0.000	-48.298
1663.894	-53.320
3327.787	-39.100
4991.681	-25.637
6655.574	-14.693
8319.468	-6.508
9983.361	-1.819
11647.255	-0.854
13311.148	-1.045
14975.042	-4.234
16638.935	-11.063
18302.829	-20.760
19966.722	-33.349
21630.616	-49.224
23294.509	-50.819
24958.403	-50.807
26622.296	-38.214
28286.190	-37.365
29950.083	-37.613
31613.977	-41.734
33277.870	-49.359
34941.764	-52.278
36605.657	-49.029
38269.551	-49.025
39933.444	-47.659
41597.338	-49.552
43261.231	-51.156
44925.125	-54.151
46589.018	-37.942
48252.912	-34.646
49916.805	-34.313
51580.699	-34.908
53244.592	-39.109
54908.486	-45.579
56572.379	-46.449
58236.273	-53.404
59900.166	-46.525
61564.060	-51.580
63227.953	-46.517
64891.847	-52.516
66555.740	-50.945
68219.634	-49.700
69883.527	-47.257
71547.421	-44.229
73211.314	-43.631
74875.208	-44.065
76539.101	-48.669
78202.995	-55.297
79866.889	-42.875
81530.782	-43.497
83194.676	-42.570
84858.569	-46.631
86522.463	-46.658
88186.356	-46.651
89850.250	-44.559
91514.143	-46.180
93178.037	-41.926
94841.930	-44.229
96505.824	-41.913
98169.717	-52.032
99833.611	-40.791
101497.504	-41.903
103161.398	-40.044
104825.291	-45.953
106489.185	-38.788
108153.078	-35.803
109816.972	-33.851
111480.865	-32.897
113144.759	-32.924
114808.652	-34.159
116472.546	-35.219
118136.439	-37.283
119800.333	-40.391
121464.226	-43.903
123128.120	-51.745
124792.013	-53.551
126455.907	-48.572
128119.800	-44.804
129783.694	-43.035
131447.587	-41.636
133111.481	-41.485
134775.374	-42.133
136439.268	-39.326
138103.161	-39.321
139767.055	-34.484
141430.948	-31.288
143094.842	-25.582
144758.735	-20.280
146422.629	-18.814
148086.522	-22.077
149750.416	-18.892
151414.309	-29.358
153078.203	-35.271
154742.097	-41.713
156405.990	-46.763
158069.884	-46.760
159733.777	-45.715
161397.671	-46.752
163061.564	-54.127
164725.458	-56.131
166389.351	-53.176
168053.245	-53.163
169717.138	-48.155
171381.032	-48.524
173044.925	-48.062
174708.819	-46.025
176372.712	-45.939
178036.606	-47.687
179700.499	-50.831
181364.393	-50.820
183028.286	-45.128
184692.180	-45.013
186356.073	-42.856
188019.967	-42.138
189683.860	-42.342
191347.754	-52.931
193011.647	-44.597
194675.541	-48.112
196339.434	-44.479
198003.328	-57.360
199667.221	-49.376
201331.115	-50.368
202995.008	-54.718
204658.902	-55.036
206322.795	-59.231
207986.689	-59.217
209650.582	-46.751
211314.476	-45.060
212978.369	-45.082
214642.263	-48.386
216306.156	-50.678
217970.050	-50.674
219633.943	-47.082
221297.837	-46.387
222961.730	-46.475
224625.624	-49.822
226289.517	-44.016
227953.411	-45.534
229617.304	-43.926
231281.198	-47.047
232945.092	-46.289
234608.985	-50.171
236272.879	-47.898
237936.772	-47.887
239600.666	-42.629
241264.559	-43.470
242928.453	-45.044
244592.346	-48.134
246256.240	-52.196
247920.133	-52.188
249584.027	-46.526
251247.920	-44.691
252911.814	-40.310
254575.707	-39.463
256239.601	-39.839
257903.494	-42.818
259567.388	-44.843
261231.281	-44.842
262895.175	-46.425
264559.068	-50.782
266222.962	-49.280
267886.855	-49.271
269550.749	-37.712
271214.642	-35.944
272878.536	-35.880
274542.429	-36.740
276206.323	-40.947
277870.216	-51.662
279534.110	-33.469
281198.003	-28.682
282861.897	-28.062
284525.790	-28.461
286189.684	-32.370
287853.577	-43.637
289517.471	-47.956
291181.364	-49.822
292845.258	-42.766
294509.151	-41.782
296173.045	-41.935
297836.938	-42.857
299500.832	-42.249
301164.725	-42.346
302828.619	-46.557
304492.512	-46.547
306156.406	-41.157
307820.300	-41.305
309484.193	-41.166
311148.087	-41.157
312811.980	-35.518
314475.874	-38.963
316139.767	-35.733
317803.661	-41.493
319467.554	-37.199
321131.448	-38.123
322795.341	-36.579
324459.235	-36.573
326123.128	-34.665
327787.022	-36.071
329450.915	-36.920
331114.809	-38.267
332778.702	-43.039
334442.596	-46.010
336106.489	-41.521
337770.383	-43.574
339434.276	-39.627
341098.170	-39.663
342762.063	-39.042
344425.957	-39.740
346089.850	-39.013
347753.744	-42.481
349417.637	-48.473
351081.531	-57.418
352745.424	-39.658
354409.318	-38.756
356073.211	-39.442
357737.105	-45.468
359400.998	-50.439
361064.892	-50.425
362728.785	-38.858
364392.679	-37.186
366056.572	-37.194
367720.466	-38.225
369384.359	-36.861
371048.253	-37.076
372712.146	-39.165
374376.040	-39.978
376039.933	-40.636
377703.827	-43.307
379367.720	-39.889
381031.614	-39.878
382695.507	-31.419
384359.401	-34.870
386023.295	-31.541
387687.188	-38.601
389351.082	-34.680
391014.975	-34.172
392678.869	-34.443
394342.762	-37.311
396006.656	-44.367
397670.549	-55.368
399334.443	-40.258
400998.336	-40.244
402662.230	-34.307
404326.123	-34.598
405990.017	-34.703
407653.910	-35.092
409317.804	-34.363
410981.697	-35.851
412645.591	-34.361
414309.484	-37.220
415973.378	-33.991
417637.271	-36.035
419301.165	-33.990
420965.058	-37.178
422628.952	-33.950
424292.845	-33.021
425956.739	-33.061
427620.632	-30.224
429284.526	-27.643
430948.419	-26.341
432612.313	-26.318
434276.206	-27.196
435940.100	-29.827
437603.993	-32.216
439267.887	-37.140
440931.780	-42.732
442595.674	-33.610
444259.567	-32.994
445923.461	-33.079
447587.354	-35.081
449251.248	-37.025
450915.141	-37.014
452579.035	-30.461
454242.928	-31.560
455906.822	-30.362
457570.715	-36.424
459234.609	-36.372
460898.502	-36.365
462562.396	-31.874
464226.290	-34.634
465890.183	-31.877
467554.077	-43.296
469217.970	-43.326
470881.864	-43.310
472545.757	-32.055
474209.651	-30.044
475873.544	-29.878
477537.438	-30.799
479201.331	-33.934
480865.225	-33.986
482529.118	-32.064
484193.012	-32.410
485856.905	-33.600
487520.799	-33.065
489184.692	-33.394
490848.586	-37.846
492512.479	-33.247
494176.373	-34.880
495840.266	-33.272
497504.160	-35.810
499168.053	-31.338
500831.947	-31.182
502495.840	-31.507
504159.734	-32.742
505823.627	-36.641
507487.521	-49.612
509151.414	-40.537
510815.308	-35.540
512479.201	-30.812
514143.095	-28.717
515806.988	-28.699
517470.882	-29.921
519134.775	-36.058
520798.669	-41.041
522462.562	-32.517
524126.456	-34.139
525790.349	-26.978
527454.243	-26.081
529118.136	-26.629
530782.030	-31.644
532445.923	-35.300
534109.817	-35.293
535773.710	-28.920
537437.604	-31.175
539101.498	-28.925
540765.391	-34.244
542429.285	-34.797
544093.178	-42.796
545757.072	-32.326
547420.965	-29.097
549084.859	-28.595
550748.752	-29.282
552412.646	-34.893
554076.539	-50.232
555740.433	-42.638
557404.326	-42.621
559068.220	-35.329
560732.113	-39.073
562396.007	-32.036
564059.900	-36.676
565723.794	-32.457
567387.687	-36.679
569051.581	-31.779
570715.474	-32.457
572379.368	-31.760
574043.261	-32.431
575707.155	-31.566
577371.048	-33.056
579034.942	-30.067
580698.835	-30.063
582362.729	-28.973
584026.622	-33.448
585690.516	-44.768
587354.409	-44.748
589018.303	-29.048
590682.196	-33.155
592346.090	-29.025
594009.983	-38.382
595673.877	-36.432
597337.770	-36.424
599001.664	-26.210
600665.557	-24.777
602329.451	-24.882
603993.344	-31.815
605657.238	-27.156
607321.131	-34.116
608985.025	-27.431
610648.918	-37.029
612312.812	-28.666
613976.705	-26.533
615640.599	-26.494
617304.493	-27.598
618968.386	-28.469
620632.280	-28.463
622296.173	-23.411
623960.067	-24.371
625623.960	-23.418
