0.000	0.449
0.166	0.441
0.333	0.370
0.499	0.225
0.666	0.007
0.832	-0.460
0.998	-0.864
1.165	-1.343
1.331	-1.901
1.498	-2.541
1.664	-3.262
1.830	-4.059
1.997	-4.939
2.163	-5.909
2.329	-6.979
2.496	-8.135
2.662	-9.377
2.829	-10.720
2.995	-12.180
3.161	-13.768
3.328	-15.449
3.494	-17.239
3.661	-19.172
3.827	-21.284
3.993	-23.568
4.160	-25.913
4.326	-28.427
4.493	-31.248
4.659	-34.510
4.825	-38.498
4.992	-43.290
5.158	-48.359
5.324	-53.165
5.491	-57.166
5.657	-60.372
5.824	-63.107
5.990	-65.373
6.156	-67.172
6.323	-68.499
6.489	-69.205
6.656	-69.382
6.822	-69.222
6.988	-68.911
7.155	-68.581
7.321	-68.021
7.488	-67.286
7.654	-66.488
7.820	-65.742
7.987	-65.103
8.153	-64.476
8.319	-63.867
8.486	-63.288
8.652	-62.749
8.819	-62.239
8.985	-61.746
9.151	-61.298
9.318	-60.920
9.484	-60.637
9.651	-60.461
9.817	-60.372
9.983	-60.342
10.150	-60.346
10.316	-60.369
10.483	-60.463
10.649	-60.600
10.815	-60.729
10.982	-60.802
11.148	-60.786
11.314	-60.721
11.481	-60.611
11.647	-60.456
11.814	-60.255
11.980	-59.981
12.146	-59.624
12.313	-59.237
12.479	-58.875
12.646	-58.594
12.812	-58.365
12.978	-58.167
13.145	-58.023
13.311	-57.959
13.478	-57.996
13.644	-58.125
13.810	-58.335
13.977	-58.624
14.143	-58.986
14.309	-59.425
14.476	-59.961
14.642	-60.571
14.809	-61.231
14.975	-61.914
15.141	-62.641
15.308	-63.452
15.474	-64.283
15.641	-65.065
15.807	-65.731
15.973	-66.324
16.140	-66.876
16.306	-67.328
16.473	-67.621
16.639	-67.697
16.805	-67.524
16.972	-67.161
17.138	-66.682
17.304	-66.160
17.471	-65.643
17.637	-65.043
17.804	-64.388
17.970	-63.733
18.136	-63.132
18.303	-62.608
18.469	-62.112
18.636	-61.655
18.802	-61.247
18.968	-60.902
19.135	-60.621
19.301	-60.395
19.468	-60.225
19.634	-60.109
19.800	-60.046
19.967	-60.041
20.133	-60.091
20.300	-60.192
20.466	-60.339
20.632	-60.528
20.799	-60.765
20.965	-61.048
21.131	-61.375
21.298	-61.742
21.464	-62.151
21.631	-62.612
21.797	-63.113
21.963	-63.641
22.130	-64.183
22.296	-64.765
22.463	-65.404
22.629	-66.047
22.795	-66.640
22.962	-67.128
23.128	-67.529
23.295	-67.868
23.461	-68.136
23.627	-68.324
23.794	-68.418
23.960	-68.382
24.126	-68.252
24.293	-68.083
24.459	-67.931
24.626	-67.831
24.792	-67.736
24.958	-67.647
25.125	-67.575
25.291	-67.532
25.458	-67.515
25.624	-67.514
25.790	-67.539
25.957	-67.601
26.123	-67.711
26.290	-67.838
26.456	-67.981
26.622	-68.186
26.789	-68.498
26.955	-68.957
27.121	-69.511
27.288	-70.165
27.454	-70.960
27.621	-71.936
27.787	-73.228
27.953	-75.181
28.120	-77.352
28.286	-79.192
28.453	-80.151
28.619	-79.757
28.785	-78.209
28.952	-76.049
29.118	-73.825
29.285	-72.081
29.451	-70.883
29.617	-69.873
29.784	-69.024
29.950	-68.305
30.116	-67.691
30.283	-67.221
30.449	-66.891
30.616	-66.662
30.782	-66.494
30.948	-66.356
31.115	-66.278
31.281	-66.264
31.448	-66.305
31.614	-66.394
31.780	-66.526
31.947	-66.705
32.113	-66.934
32.280	-67.215
32.446	-67.547
