0.000	-0.249
16.639	-0.571
33.278	-1.567
49.917	-3.255
66.556	-5.675
83.195	-8.871
99.834	-12.950
116.473	-18.070
133.111	-24.410
149.750	-32.610
166.389	-43.141
183.028	-53.437
199.667	-51.991
216.306	-49.972
232.945	-49.063
249.584	-48.908
266.223	-49.480
282.862	-50.656
299.501	-52.299
316.140	-53.302
332.779	-53.465
349.418	-52.742
366.057	-52.213
382.696	-52.311
399.334	-52.992
415.973	-54.356
432.612	-56.789
449.251	-60.727
465.890	-67.845
482.529	-67.073
499.168	-62.392
515.807	-59.638
532.446	-58.158
549.085	-57.198
565.724	-56.195
582.363	-54.959
599.002	-53.821
615.641	-52.983
632.280	-52.703
648.918	-53.098
665.557	-54.279
682.196	-56.388
698.835	-59.914
715.474	-63.449
732.113	-65.142
748.752	-64.185
765.391	-63.180
782.030	-64.083
798.669	-66.714
815.308	-67.411
831.947	-65.100
848.586	-62.322
865.225	-60.248
881.864	-59.038
898.502	-58.228
915.141	-57.703
931.780	-57.530
948.419	-57.838
965.058	-58.841
981.697	-60.714
998.336	-63.684
1014.975	-69.624
1031.614	-74.828
1048.253	-76.791
1064.892	-70.363
1081.531	-65.649
1098.170	-64.298
1114.809	-64.333
1131.448	-66.477
1148.087	-68.467
1164.725	-66.985
1181.364	-63.204
1198.003	-59.339
1214.642	-57.250
1231.281	-56.128
1247.920	-55.909
1264.559	-56.615
1281.198	-58.283
1297.837	-63.879
1314.476	-70.232
1331.115	-66.027
1347.754	-60.997
1364.393	-57.003
1381.032	-55.473
1397.671	-54.985
1414.309	-55.347
1430.948	-56.364
1447.587	-57.615
1464.226	-58.512
1480.865	-58.747
1497.504	-58.423
1514.143	-58.035
1530.782	-57.723
1547.421	-57.479
1564.060	-57.168
1580.699	-56.825
1597.338	-56.521
1613.977	-56.452
1630.616	-56.693
1647.255	-57.317
1663.894	-58.350
1680.532	-59.724
1697.171	-61.341
1713.810	-62.921
1730.449	-64.026
1747.088	-64.377
1763.727	-63.579
1780.366	-61.887
1797.005	-59.713
1813.644	-57.664
1830.283	-56.076
1846.922	-54.987
1863.561	-54.422
1880.200	-54.341
1896.839	-54.713
1913.478	-55.506
1930.116	-56.682
1946.755	-58.040
1963.394	-59.310
1980.033	-59.908
1996.672	-59.672
2013.311	-58.905
2029.950	-58.154
2046.589	-57.851
2063.228	-58.130
2079.867	-59.117
2096.506	-60.965
2113.145	-64.282
2129.784	-69.605
2146.423	-80.397
2163.062	-80.693
2179.700	-70.383
2196.339	-67.948
2212.978	-66.294
2229.617	-64.599
2246.256	-62.692
2262.895	-61.175
2279.534	-60.185
2296.173	-59.846
2312.812	-60.155
2329.451	-60.975
2346.090	-62.088
2362.729	-62.527
2379.368	-61.867
2396.007	-60.218
2412.646	-58.615
2429.285	-57.379
2445.923	-56.569
2462.562	-56.131
2479.201	-55.917
2495.840	-55.840
2512.479	-55.815
2529.118	-55.802
2545.757	-55.865
2562.396	-56.062
2579.035	-56.532
2595.674	-57.374
2612.313	-58.618
2628.952	-60.273
2645.591	-61.905
2662.230	-63.244
2678.869	-63.907
2695.507	-64.105
2712.146	-63.706
2728.785	-62.541
2745.424	-60.879
2762.063	-59.192
2778.702	-57.842
2795.341	-56.994
2811.980	-56.592
2828.619	-56.593
2845.258	-56.901
2861.897	-57.399
2878.536	-58.067
2895.175	-58.892
2911.814	-60.090
2928.453	-61.931
2945.092	-64.752
2961.730	-67.659
2978.369	-67.830
2995.008	-63.590
3011.647	-60.306
3028.286	-57.801
3044.925	-56.159
3061.564	-55.102
3078.203	-54.561
3094.842	-54.474
3111.481	-54.832
3128.120	-55.539
3144.759	-56.546
3161.398	-57.785
3178.037	-59.121
3194.676	-60.463
3211.314	-61.738
3227.953	-62.915
3244.592	-64.124
3261.231	-65.494
3277.870	-67.267
3294.509	-69.819
3311.148	-73.242
3327.787	-78.007
3344.426	-79.090
3361.065	-77.761
3377.704	-76.248
3394.343	-77.070
3410.982	-78.262
3427.621	-78.394
3444.260	-74.612
3460.899	-70.354
3477.537	-67.126
3494.176	-64.635
3510.815	-62.785
3527.454	-61.588
3544.093	-61.105
3560.732	-61.487
3577.371	-62.978
3594.010	-65.999
3610.649	-68.681
3627.288	-68.520
3643.927	-63.689
3660.566	-60.591
3677.205	-58.516
3693.844	-57.293
3710.483	-56.607
3727.121	-56.380
3743.760	-56.576
3760.399	-57.190
3777.038	-58.298
3793.677	-59.936
3810.316	-62.183
3826.955	-64.603
3843.594	-66.027
3860.233	-65.448
3876.872	-63.940
3893.511	-62.334
3910.150	-61.115
3926.789	-60.228
3943.428	-59.651
3960.067	-59.405
3976.705	-59.549
3993.344	-60.201
4009.983	-61.456
4026.622	-63.416
4043.261	-66.269
4059.900	-70.260
4076.539	-75.568
4093.178	-81.511
4109.817	-84.186
4126.456	-82.047
4143.095	-79.491
4159.734	-77.002
4176.373	-74.956
4193.012	-73.503
4209.651	-72.506
4226.290	-71.850
4242.928	-71.375
4259.567	-70.935
4276.206	-70.968
4292.845	-71.597
4309.484	-75.980
4326.123	-78.363
4342.762	-75.618
4359.401	-68.373
4376.040	-62.535
4392.679	-59.498
4409.318	-57.329
4425.957	-55.854
4442.596	-54.919
4459.235	-54.387
4475.874	-54.110
4492.512	-53.994
4509.151	-53.948
4525.790	-53.885
4542.429	-53.797
4559.068	-53.680
4575.707	-53.571
4592.346	-53.514
4608.985	-53.546
4625.624	-53.718
4642.263	-54.102
4658.902	-54.748
4675.541	-55.722
4692.180	-57.066
4708.819	-58.656
4725.458	-60.346
4742.097	-61.473
4758.735	-61.983
4775.374	-61.896
4792.013	-61.805
4808.652	-61.876
4825.291	-62.158
4841.930	-62.595
4858.569	-63.031
4875.208	-63.434
4891.847	-63.782
4908.486	-64.335
4925.125	-65.291
4941.764	-66.855
4958.403	-69.354
4975.042	-71.592
4991.681	-56.385
5008.319	-56.036
5024.958	-56.165
5041.597	-56.640
5058.236	-57.359
5074.875	-58.113
5091.514	-58.872
5108.153	-59.624
5124.792	-60.581
5141.431	-61.889
5158.070	-63.580
5174.709	-65.468
5191.348	-66.854
5207.987	-67.673
5224.626	-68.205
5241.265	-69.353
5257.903	-71.088
5274.542	-73.307
5291.181	-73.618
5307.820	-72.367
5324.459	-69.943
5341.098	-67.506
5357.737	-65.138
5374.376	-62.966
5391.015	-61.152
5407.654	-59.713
5424.293	-58.657
5440.932	-57.961
5457.571	-57.602
5474.210	-57.557
5490.849	-57.881
5507.488	-58.541
5524.126	-59.589
5540.765	-61.053
5557.404	-62.975
5574.043	-65.273
5590.682	-67.865
5607.321	-70.546
5623.960	-73.338
5640.599	-75.397
5657.238	-74.024
5673.877	-71.029
5690.516	-67.604
5707.155	-65.401
5723.794	-64.071
5740.433	-63.575
5757.072	-63.878
5773.710	-65.066
5790.349	-67.129
5806.988	-69.764
5823.627	-70.952
5840.266	-70.566
5856.905	-69.165
5873.544	-68.862
5890.183	-69.947
5906.822	-71.881
5923.461	-73.808
5940.100	-71.518
5956.739	-67.455
5973.378	-64.351
5990.017	-62.216
6006.656	-60.844
6023.295	-60.114
6039.933	-59.968
6056.572	-60.406
6073.211	-61.421
6089.850	-63.039
6106.489	-65.146
6123.128	-67.206
6139.767	-68.328
6156.406	-67.708
6173.045	-66.123
6189.684	-64.478
