0.000	-0.274
16.639	-0.592
33.278	-1.583
49.917	-3.265
66.556	-5.676
83.195	-8.857
99.834	-12.910
116.473	-17.967
133.111	-24.146
149.750	-31.810
166.389	-40.490
183.028	-48.714
199.667	-51.325
216.306	-51.753
232.945	-51.354
249.584	-51.942
266.223	-52.956
282.862	-54.493
299.501	-56.638
316.140	-60.257
332.779	-63.723
349.418	-65.502
366.057	-60.728
382.696	-55.972
399.334	-53.430
415.973	-51.931
432.612	-51.001
449.251	-50.381
465.890	-49.792
482.529	-49.230
499.168	-48.786
515.807	-48.577
532.446	-48.732
549.085	-49.310
565.724	-50.378
582.363	-52.045
599.002	-54.557
615.641	-58.795
632.280	-70.511
648.918	-70.839
665.557	-61.990
682.196	-58.045
698.835	-55.620
715.474	-54.192
732.113	-53.219
748.752	-52.599
765.391	-52.313
782.030	-52.341
798.669	-52.669
815.308	-53.283
831.947	-54.181
848.586	-55.372
865.225	-56.954
881.864	-58.941
898.502	-61.487
915.141	-63.065
931.780	-63.127
948.419	-61.053
965.058	-59.207
981.697	-57.771
998.336	-56.908
1014.975	-56.454
1031.614	-56.332
1048.253	-56.473
1064.892	-56.792
1081.531	-57.148
1098.170	-57.406
1114.809	-57.359
1131.448	-56.867
1148.087	-56.034
1164.725	-55.018
1181.364	-54.156
1198.003	-53.547
1214.642	-53.267
1231.281	-53.346
1247.920	-53.692
1264.559	-54.269
1281.198	-55.008
1297.837	-55.814
1314.476	-56.545
1331.115	-56.944
1347.754	-56.749
1364.393	-56.158
1381.032	-55.489
1397.671	-55.300
1414.309	-55.813
1430.948	-57.260
1447.587	-59.851
1464.226	-67.540
1480.865	-78.728
1497.504	-69.329
1514.143	-61.527
1530.782	-59.280
1547.421	-57.954
1564.060	-57.379
1580.699	-57.425
1597.338	-58.016
1613.977	-59.193
1630.616	-60.940
1647.255	-63.217
1663.894	-65.567
1680.532	-66.982
1697.171	-66.926
1713.810	-65.575
1730.449	-64.048
1747.088	-62.846
1763.727	-62.359
1780.366	-62.609
1797.005	-63.273
1813.644	-63.920
1830.283	-63.699
1846.922	-63.042
1863.561	-62.412
1880.200	-62.352
1896.839	-62.319
1913.478	-61.927
1930.116	-60.523
1946.755	-58.919
1963.394	-57.489
1980.033	-56.629
1996.672	-56.317
2013.311	-56.608
2029.950	-57.535
2046.589	-59.536
2063.228	-63.639
2079.867	-70.651
2096.506	-66.710
2113.145	-60.681
2129.784	-57.443
2146.423	-55.796
2163.062	-55.159
2179.700	-55.224
2196.339	-55.738
2212.978	-56.412
2229.617	-57.137
2246.256	-57.813
2262.895	-58.631
2279.534	-59.715
2296.173	-61.193
2312.812	-63.185
2329.451	-65.804
2346.090	-69.029
2362.729	-72.332
2379.368	-74.057
2396.007	-74.004
2412.646	-73.678
2429.285	-73.281
2445.923	-73.335
2462.562	-74.155
2479.201	-73.903
2495.840	-71.647
2512.479	-66.444
2529.118	-62.724
2545.757	-60.238
2562.396	-58.924
2579.035	-58.586
2595.674	-59.292
2612.313	-61.330
2628.952	-66.067
2645.591	-71.580
2662.230	-74.167
2678.869	-65.938
2695.507	-61.552
2712.146	-60.030
2728.785	-59.222
2745.424	-58.707
2762.063	-58.221
2778.702	-57.561
2795.341	-56.763
2811.980	-56.087
2828.619	-55.697
2845.258	-55.782
2861.897	-56.404
2878.536	-57.505
2895.175	-59.015
2911.814	-60.092
2928.453	-60.355
2945.092	-59.400
2961.730	-58.065
2978.369	-56.616
2995.008	-55.282
3011.647	-54.126
3028.286	-53.191
3044.925	-52.506
3061.564	-52.097
3078.203	-51.950
3094.842	-52.048
3111.481	-52.364
3128.120	-52.849
3144.759	-53.473
3161.398	-54.203
3178.037	-55.013
3194.676	-55.850
3211.314	-56.654
3227.953	-57.202
3244.592	-57.424
3261.231	-57.338
3277.870	-57.194
3294.509	-57.282
3311.148	-57.719
3327.787	-58.635
3344.426	-59.951
3361.065	-61.410
3377.704	-62.677
3394.343	-63.544
3410.982	-64.394
3427.621	-65.489
3444.260	-66.098
3460.899	-65.346
3477.537	-63.135
3494.176	-61.183
3510.815	-59.802
3527.454	-59.097
3544.093	-58.971
3560.732	-59.319
3577.371	-60.056
3594.010	-61.084
3610.649	-62.236
3627.288	-63.589
3643.927	-65.238
3660.566	-67.941
3677.205	-70.381
3693.844	-71.487
3710.483	-68.437
3727.121	-65.477
3743.760	-63.664
3760.399	-62.851
3777.038	-62.988
3793.677	-63.851
3810.316	-65.463
3826.955	-67.811
3843.594	-72.996
3860.233	-82.223
3876.872	-78.554
3893.511	-71.994
3910.150	-67.333
3926.789	-64.800
3943.428	-63.148
3960.067	-61.927
3976.705	-60.787
3993.344	-59.769
4009.983	-58.959
4026.622	-58.500
4043.261	-58.382
4059.900	-58.400
4076.539	-58.354
4093.178	-57.993
4109.817	-57.546
4126.456	-57.180
4143.095	-57.218
4159.734	-57.709
4176.373	-58.659
4193.012	-60.052
4209.651	-61.286
4226.290	-61.884
4242.928	-61.158
4259.567	-59.912
4276.206	-58.580
4292.845	-57.583
4309.484	-56.962
4326.123	-56.674
4342.762	-56.691
4359.401	-56.957
4376.040	-57.426
4392.679	-58.078
4409.318	-58.886
4425.957	-59.915
4442.596	-61.274
4459.235	-63.098
4475.874	-66.019
4492.512	-70.156
4509.151	-75.472
4525.790	-72.609
4542.429	-68.101
4559.068	-65.657
4575.707	-64.575
4592.346	-64.395
4608.985	-64.884
4625.624	-65.852
4642.263	-67.078
4658.902	-68.255
4675.541	-68.945
4692.180	-68.670
4708.819	-67.783
4725.458	-66.704
4742.097	-65.978
4758.735	-65.661
4775.374	-65.808
4792.013	-66.387
4808.652	-67.398
4825.291	-68.878
4841.930	-70.941
4858.569	-73.894
4875.208	-77.000
4891.847	-78.916
4908.486	-77.233
4925.125	-73.693
4941.764	-70.453
4958.403	-67.882
4975.042	-66.004
4991.681	-63.228
5008.319	-62.130
5024.958	-61.061
5041.597	-60.217
5058.236	-59.799
5074.875	-59.950
5091.514	-60.636
5108.153	-61.899
5124.792	-63.816
5141.431	-66.881
5158.070	-70.870
5174.709	-73.582
5191.348	-72.361
5207.987	-68.304
5224.626	-66.579
5241.265	-66.301
5257.903	-67.461
5274.542	-70.243
5291.181	-70.931
5307.820	-69.499
5324.459	-66.114
5341.098	-64.455
5357.737	-64.173
5374.376	-65.663
5391.015	-70.280
5407.654	-72.292
5424.293	-70.474
5440.932	-65.624
5457.571	-62.423
5474.210	-60.940
5490.849	-60.275
5507.488	-60.200
5524.126	-60.631
5540.765	-61.434
5557.404	-62.362
5574.043	-63.102
5590.682	-63.472
5607.321	-63.481
5623.960	-63.531
5640.599	-63.733
5657.238	-64.181
5673.877	-64.451
5690.516	-64.423
5707.155	-63.961
5723.794	-63.591
5740.433	-63.689
5757.072	-64.448
5773.710	-66.191
5790.349	-67.452
5806.988	-67.269
5823.627	-64.691
5840.266	-62.110
5856.905	-60.327
5873.544	-59.414
5890.183	-59.199
5906.822	-59.596
5923.461	-60.513
5940.100	-61.758
5956.739	-63.174
5973.378	-64.606
5990.017	-66.003
6006.656	-67.511
6023.295	-69.245
6039.933	-71.346
6056.572	-74.046
6073.211	-77.677
6089.850	-84.143
6106.489	-84.814
6123.128	-80.956
6139.767	-77.465
6156.406	-75.790
6173.045	-75.463
6189.684	-75.840
6206.323	-74.995
6222.962	-73.037
6239.601	-70.156
6256.240	-67.870
6272.879	-66.115
6289.517	-64.883
6306.156	-63.994
6322.795	-63.352
6339.434	-62.950
