0.000	-42.328
1663.894	-43.773
3327.787	-35.772
4991.681	-25.532
6655.574	-14.844
8319.468	-6.643
9983.361	-1.938
11647.255	-0.973
13311.148	-1.164
14975.042	-4.365
16638.935	-11.233
18302.829	-21.075
19966.722	-33.082
21630.616	-40.896
23294.509	-43.677
24958.403	-47.226
26622.296	-39.447
28286.190	-36.118
29950.083	-36.046
31613.977	-37.812
33277.870	-46.882
34941.764	-48.223
36605.657	-46.893
38269.551	-52.267
39933.444	-47.774
41597.338	-48.212
43261.231	-52.156
44925.125	-53.635
46589.018	-45.517
48252.912	-42.954
49916.805	-41.223
51580.699	-42.148
53244.592	-41.134
54908.486	-47.287
56572.379	-47.336
58236.273	-47.330
59900.166	-46.038
61564.060	-50.722
63227.953	-41.488
64891.847	-43.326
66555.740	-41.489
68219.634	-43.987
69883.527	-44.669
71547.421	-46.176
73211.314	-47.461
74875.208	-53.692
76539.101	-46.387
78202.995	-50.867
79866.889	-46.390
81530.782	-57.615
83194.676	-47.217
84858.569	-44.329
86522.463	-42.858
88186.356	-42.409
89850.250	-42.408
91514.143	-43.614
93178.037	-41.810
94841.930	-41.806
96505.824	-39.620
98169.717	-41.154
99833.611	-44.243
101497.504	-45.440
103161.398	-40.240
104825.291	-38.897
106489.185	-38.971
108153.078	-43.173
109816.972	-33.341
111480.865	-31.936
113144.759	-32.091
114808.652	-36.101
116472.546	-50.723
118136.439	-50.714
119800.333	-48.053
121464.226	-47.712
123128.120	-47.693
124792.013	-49.633
126455.907	-51.686
128119.800	-51.675
129783.694	-42.323
131447.587	-41.389
133111.481	-41.393
134775.374	-42.928
136439.268	-41.855
138103.161	-41.848
139767.055	-38.705
141430.948	-38.695
143094.842	-25.045
144758.735	-19.928
146422.629	-18.616
148086.522	-21.436
149750.416	-18.706
151414.309	-27.570
153078.203	-37.849
154742.097	-44.723
156405.990	-50.841
158069.884	-51.091
159733.777	-48.949
161397.671	-47.768
163061.564	-48.240
164725.458	-62.446
166389.351	-51.918
168053.245	-52.536
169717.138	-49.368
171381.032	-54.045
173044.925	-49.264
174708.819	-60.339
176372.712	-49.375
178036.606	-47.201
179700.499	-47.403
181364.393	-56.734
183028.286	-46.224
184692.180	-43.516
186356.073	-43.521
188019.967	-47.385
189683.860	-56.296
191347.754	-56.283
193011.647	-45.841
194675.541	-44.243
196339.434	-44.253
198003.328	-52.295
199667.221	-47.189
201331.115	-49.211
202995.008	-47.201
204658.902	-60.789
206322.795	-49.840
207986.689	-49.830
209650.582	-46.553
211314.476	-48.589
212978.369	-54.475
214642.263	-56.082
216306.156	-49.864
217970.050	-48.134
219633.943	-44.088
221297.837	-41.595
222961.730	-40.667
224625.624	-40.438
226289.517	-40.584
227953.411	-44.150
229617.304	-45.629
231281.198	-48.332
232945.092	-45.680
234608.985	-51.758
236272.879	-42.237
237936.772	-42.902
239600.666	-41.767
241264.559	-47.523
242928.453	-48.477
244592.346	-49.314
246256.240	-49.967
247920.133	-52.240
249584.027	-47.077
251247.920	-45.194
252911.814	-44.255
254575.707	-46.857
256239.601	-44.253
257903.494	-49.621
259567.388	-42.254
261231.281	-46.538
262895.175	-42.745
264559.068	-48.171
266222.962	-45.599
267886.855	-48.418
269550.749	-43.562
271214.642	-41.174
272878.536	-40.607
274542.429	-40.607
276206.323	-41.269
277870.216	-36.310
279534.110	-30.536
281198.003	-27.761
282861.897	-27.552
284525.790	-28.307
286189.684	-32.085
287853.577	-38.628
289517.471	-42.772
291181.364	-42.767
292845.258	-38.902
294509.151	-37.675
296173.045	-36.727
297836.938	-36.393
299500.832	-36.545
301164.725	-38.867
302828.619	-41.788
304492.512	-41.787
306156.406	-40.416
307820.300	-41.646
309484.193	-44.135
311148.087	-44.131
312811.980	-42.670
314475.874	-52.536
316139.767	-42.122
