0.000	0.287
1.664	-0.030
3.328	-1.018
4.992	-2.705
6.656	-5.101
8.319	-8.305
9.983	-12.360
11.647	-17.468
13.311	-23.750
14.975	-32.148
16.639	-41.326
18.303	-49.615
19.967	-55.755
21.631	-56.525
23.295	-56.106
24.958	-57.329
26.622	-58.760
28.286	-60.156
29.950	-61.544
31.614	-62.929
33.278	-64.124
34.942	-65.117
36.606	-65.613
38.270	-65.594
39.933	-65.145
41.597	-64.278
43.261	-63.003
44.925	-61.507
46.589	-60.687
48.253	-60.393
49.917	-60.595
51.581	-61.332
53.245	-62.561
54.908	-64.627
56.572	-68.512
58.236	-72.033
59.900	-73.697
61.564	-74.191
63.228	-73.367
64.892	-72.481
66.556	-71.923
68.220	-71.250
69.884	-70.411
71.547	-69.723
73.211	-69.191
74.875	-68.581
76.539	-67.890
78.203	-66.967
79.867	-65.923
81.531	-65.071
83.195	-64.489
84.859	-64.608
86.522	-65.341
88.186	-67.051
89.850	-68.933
91.514	-70.290
93.178	-71.096
94.842	-70.864
96.506	-70.954
98.170	-71.663
99.834	-72.326
101.498	-72.876
103.161	-72.717
104.825	-71.743
106.489	-70.621
108.153	-69.390
109.817	-68.603
111.481	-68.192
113.145	-67.977
114.809	-67.879
116.473	-67.520
118.136	-66.989
119.800	-66.267
121.464	-65.522
123.128	-64.977
124.792	-64.652
126.456	-64.651
128.120	-64.878
129.784	-65.332
131.448	-65.856
133.111	-66.418
134.775	-66.847
136.439	-67.096
138.103	-67.216
139.767	-67.205
141.431	-67.237
143.095	-67.314
144.759	-67.445
146.423	-67.659
148.087	-68.113
149.750	-68.858
151.414	-70.357
153.078	-72.019
154.742	-72.995
156.406	-72.888
158.070	-70.433
159.734	-67.259
161.398	-64.375
163.062	-61.910
164.725	-60.120
166.389	-58.974
168.053	-58.495
169.717	-58.683
171.381	-59.555
173.045	-60.978
174.709	-62.945
176.373	-64.512
178.037	-65.678
179.700	-66.245
181.364	-66.339
183.028	-66.561
184.692	-66.720
186.356	-66.498
188.020	-65.971
189.684	-65.072
191.348	-64.074
193.012	-63.258
194.676	-62.684
196.339	-62.498
198.003	-62.552
199.667	-62.859
201.331	-63.105
202.995	-63.209
204.659	-63.036
206.323	-62.523
207.987	-62.155
209.651	-61.966
211.314	-62.450
212.978	-63.618
214.642	-65.967
216.306	-69.029
217.970	-70.935
219.634	-71.853
221.298	-70.996
222.962	-69.585
224.626	-69.525
226.290	-70.194
227.953	-71.726
229.617	-73.245
231.281	-74.309
232.945	-74.324
234.609	-72.754
236.273	-70.705
237.937	-68.406
239.601	-65.946
241.265	-63.329
242.928	-61.033
244.592	-59.084
246.256	-57.721
247.920	-56.938
249.584	-56.785
251.248	-57.262
252.912	-58.422
254.576	-60.201
256.240	-62.718
257.903	-65.264
259.567	-66.694
261.231	-67.386
262.895	-66.886
264.559	-66.920
266.223	-67.469
267.887	-68.342
269.551	-69.638
271.215	-70.337
272.879	-70.171
274.542	-69.345
276.206	-67.828
277.870	-66.705
279.534	-65.968
281.198	-66.157
282.862	-67.111
284.526	-69.459
286.190	-72.226
287.854	-71.684
289.517	-69.433
291.181	-67.335
292.845	-65.575
294.509	-65.098
296.173	-65.590
297.837	-66.653
299.501	-69.757
301.165	-77.520
302.829	-81.165
304.493	-76.501
306.156	-71.840
307.820	-68.575
309.484	-66.724
311.148	-66.374
312.812	-67.137
314.476	-69.096
316.140	-74.778
317.804	-82.177
319.468	-78.846
321.131	-69.721
322.795	-65.918
324.459	-64.421
326.123	-63.485
327.787	-63.236
329.451	-63.374
331.115	-63.759
332.779	-64.186
334.443	-64.711
336.106	-65.192
337.770	-66.278
339.434	-68.038
341.098	-71.795
342.762	-78.517
344.426	-78.276
346.090	-70.333
347.754	-65.956
349.418	-64.791
351.082	-64.526
352.745	-65.094
354.409	-65.472
356.073	-65.681
357.737	-65.142
359.401	-64.303
361.065	-63.756
362.729	-63.423
364.393	-63.387
366.057	-63.669
367.720	-64.270
369.384	-65.348
371.048	-67.194
372.712	-68.689
374.376	-69.591
376.040	-69.329
377.704	-67.648
379.368	-66.822
381.032	-66.972
382.696	-68.661
384.359	-71.449
386.023	-71.117
387.687	-68.574
389.351	-65.819
391.015	-62.996
392.679	-61.399
394.343	-60.577
396.007	-60.286
397.671	-60.490
399.334	-61.142
400.998	-62.045
