0.000	-0.934
16638.935	-4.408
33277.870	-16.567
49916.805	-47.426
66555.740	-33.868
83194.676	-41.334
99833.611	-24.989
116472.546	-24.965
133111.481	-17.749
149750.416	-20.517
166389.351	-27.099
183028.286	-43.829
199667.221	-32.906
216306.156	-45.417
232945.092	-30.826
249584.027	-41.043
266222.962	-26.722
282861.897	-47.772
299500.832	-26.940
316139.767	-46.095
332778.702	-26.872
349417.637	-41.005
366056.572	-25.271
382695.507	-41.304
399334.443	-20.915
415973.378	-33.801
432612.313	-23.864
449251.248	-35.265
465890.183	-20.531
482529.118	-41.474
499168.053	-22.243
515806.988	-27.495
532445.923	-19.881
549084.859	-36.756
565723.794	-18.047
582362.729	-38.274
599001.664	-17.325
615640.599	-34.622
632279.534	-16.717
648918.469	-23.457
665557.404	-16.426
682196.339	-26.659
698835.275	-11.783
715474.210	-26.015
732113.145	-14.328
748752.080	-26.923
765391.015	-14.504
782029.950	-30.833
798668.885	-11.969
815307.820	-19.949
831946.755	-11.152
848585.691	-23.327
865224.626	-9.009
881863.561	-23.983
898502.496	-8.896
915141.431	-25.474
931780.366	-8.933
948419.301	-33.099
965058.236	-9.177
981697.171	-25.741
998336.106	-8.951
1014975.042	-25.080
1031613.977	-11.621
1048252.912	-32.292
1064891.847	-11.505
1081530.782	-25.065
1098169.717	-10.514
1114808.652	-28.247
1131447.587	-12.135
1148086.522	-27.953
1164725.458	-7.041
1181364.393	-25.248
1198003.328	-10.375
1214642.263	-24.832
1231281.198	-12.675
1247920.133	-30.132
1264559.068	-13.094
1281198.003	-22.703
1297836.938	-9.511
1314475.874	-35.042
1331114.809	-10.262
1347753.744	-25.480
1364392.679	-13.418
1381031.614	-24.309
1397670.549	-12.169
1414309.484	-28.587
1430948.419	-13.013
1447587.354	-24.221
1464226.290	-10.466
1480865.225	-32.209
1497504.160	-12.594
1514143.095	-23.207
1530782.030	-11.430
1547420.965	-20.425
1564059.900	-8.374
1580698.835	-20.420
1597337.770	-12.406
1613976.705	-29.136
1630615.641	-10.971
1647254.576	-18.577
1663893.511	-8.059
1680532.446	-26.690
1697171.381	-11.021
1713810.316	-26.928
1730449.251	-13.186
1747088.186	-23.914
1763727.121	-12.523
1780366.057	-20.753
1797004.992	-8.373
1813643.927	-25.063
1830282.862	-9.199
1846921.797	-24.685
1863560.732	-11.924
1880199.667	-23.713
1896838.602	-10.363
1913477.537	-21.064
1930116.473	-11.708
1946755.408	-23.235
1963394.343	-9.371
1980033.278	-28.053
1996672.213	-10.583
2013311.148	-25.585
2029950.083	-12.105
2046589.018	-19.037
2063227.953	-11.965
2079866.889	-33.047
2096505.824	-11.902
2113144.759	-23.475
2129783.694	-12.907
2146422.629	-23.746
2163061.564	-12.394
2179700.499	-21.997
2196339.434	-10.252
2212978.369	-28.760
2229617.304	-12.113
2246256.240	-24.030
2262895.175	-13.529
2279534.110	-22.242
2296173.045	-8.676
2312811.980	-28.527
2329450.915	-12.244
2346089.850	-21.302
2362728.785	-9.331
2379367.720	-28.599
2396006.656	-13.903
2412645.591	-27.950
2429284.526	-13.850
2445923.461	-37.072
2462562.396	-15.273
2479201.331	-22.989
2495840.266	-8.509
2512479.201	-22.714
2529118.136	-12.216
2545757.072	-27.890
2562396.007	-10.491
2579034.942	-29.524
2595673.877	-10.617
2612312.812	-30.575
2628951.747	-12.420
2645590.682	-23.843
2662229.617	-14.460
2678868.552	-28.836
2695507.488	-14.096
2712146.423	-23.525
2728785.358	-12.505
2745424.293	-25.367
2762063.228	-10.771
2778702.163	-27.434
2795341.098	-11.592
2811980.033	-31.373
2828618.968	-8.793
2845257.903	-22.523
2861896.839	-12.771
2878535.774	-33.147
2895174.709	-12.415
2911813.644	-30.449
2928452.579	-11.864
2945091.514	-30.193
2961730.449	-14.912
2978369.384	-27.287
2995008.319	-13.272
3011647.255	-31.329
3028286.190	-12.556
3044925.125	-19.602
3061564.060	-13.318
3078202.995	-25.659
3094841.930	-15.857
3111480.865	-24.801
3128119.800	-15.830
3144758.735	-39.854
3161397.671	-15.175
3178036.606	-33.749
3194675.541	-11.298
3211314.476	-39.995
3227953.411	-12.639
3244592.346	-26.910
3261231.281	-11.997
3277870.216	-26.176
3294509.151	-12.597
3311148.087	-24.504
3327787.022	-12.449
3344425.957	-31.611
3361064.892	-14.478
3377703.827	-25.180
3394342.762	-14.056
3410981.697	-27.018
3427620.632	-16.944
3444259.567	-28.249
3460898.502	-12.425
3477537.438	-21.953
3494176.373	-14.577
3510815.308	-22.021
3527454.243	-14.629
3544093.178	-22.978
3560732.113	-12.288
3577371.048	-27.605
3594009.983	-15.384
3610648.918	-32.696
3627287.854	-15.458
3643926.789	-24.499
3660565.724	-15.823
3677204.659	-32.902
3693843.594	-14.815
3710482.529	-28.446
3727121.464	-15.904
3743760.399	-27.643
3760399.334	-14.215
3777038.270	-31.781
3793677.205	-20.766
3810316.140	-31.955
3826955.075	-17.321
3843594.010	-33.559
3860232.945	-14.559
3876871.880	-32.954
3893510.815	-17.298
3910149.750	-27.600
3926788.686	-13.698
3943427.621	-32.628
3960066.556	-15.285
3976705.491	-28.411
3993344.426	-17.912
4009983.361	-35.670
4026622.296	-21.589
4043261.231	-30.434
4059900.166	-14.359
4076539.101	-29.180
4093178.037	-14.880
4109816.972	-29.383
4126455.907	-15.299
4143094.842	-32.638
4159733.777	-19.276
4176372.712	-27.651
4193011.647	-16.262
4209650.582	-22.653
4226289.517	-15.557
4242928.453	-33.725
4259567.388	-18.545
4276206.323	-27.390
4292845.258	-16.046
4309484.193	-23.525
4326123.128	-15.851
4342762.063	-29.152
4359400.998	-17.127
4376039.933	-28.056
4392678.869	-15.645
4409317.804	-35.743
4425956.739	-16.537
4442595.674	-25.564
4459234.609	-17.535
4475873.544	-29.184
4492512.479	-14.811
4509151.414	-24.438
4525790.349	-13.895
4542429.285	-30.238
4559068.220	-17.101
4575707.155	-28.499
4592346.090	-13.798
4608985.025	-38.870
4625623.960	-15.822
4642262.895	-28.557
4658901.830	-13.142
4675540.765	-18.995
4692179.700	-15.390
4708818.636	-31.840
4725457.571	-19.340
4742096.506	-27.980
4758735.441	-11.434
4775374.376	-32.555
4792013.311	-16.500
