0.000	-0.210
166.389	-0.189
332.779	-0.349
499.168	-1.082
665.557	-2.425
831.947	-4.401
998.336	-7.029
1164.725	-10.277
1331.115	-13.989
1497.504	-18.321
1663.894	-23.856
1830.283	-29.618
1996.672	-34.757
2163.062	-45.584
2329.451	-50.022
2495.840	-55.167
2662.230	-52.893
2828.619	-53.792
2995.008	-49.713
3161.398	-49.083
3327.787	-49.108
3494.176	-50.491
3660.566	-54.624
3826.955	-59.610
3993.344	-61.002
4159.734	-61.002
4326.123	-58.648
4492.512	-59.471
4658.902	-55.493
4825.291	-56.030
4991.681	-55.201
5158.070	-55.201
5324.459	-48.514
5490.849	-47.927
5657.238	-48.153
5823.627	-50.197
5990.017	-47.021
6156.406	-47.718
6322.795	-46.843
6489.185	-64.944
6655.574	-54.699
6821.963	-57.518
6988.353	-55.005
7154.742	-56.809
7321.131	-58.905
7487.521	-58.906
7653.910	-49.859
7820.300	-48.820
7986.689	-48.924
8153.078	-51.806
8319.468	-58.667
8485.857	-68.179
8652.246	-73.114
8818.636	-73.115
8985.025	-60.181
9151.414	-58.493
9317.804	-58.497
9484.193	-59.565
9650.582	-59.092
9816.972	-59.332
9983.361	-64.070
10149.750	-67.845
10316.140	-59.066
10482.529	-58.628
10648.918	-58.864
10815.308	-59.743
10981.697	-58.734
11148.087	-59.096
11314.476	-62.319
11480.865	-62.320
11647.255	-57.534
11813.644	-58.680
11980.033	-63.056
12146.423	-65.090
12312.812	-59.338
12479.201	-56.680
12645.591	-54.903
12811.980	-53.844
12978.369	-53.300
13144.759	-53.094
13311.148	-53.136
13477.537	-54.672
13643.927	-58.705
13810.316	-60.724
13976.705	-64.472
14143.095	-67.071
14309.484	-54.702
14475.874	-54.118
14642.263	-54.295
14808.652	-55.543
14975.042	-58.283
15141.431	-59.540
15307.820	-57.976
15474.210	-57.976
15640.599	-53.216
15806.988	-51.282
15973.378	-51.141
16139.767	-52.816
16306.156	-51.969
16472.546	-51.970
16638.935	-46.546
16805.324	-44.520
16971.714	-43.195
17138.103	-42.312
17304.493	-41.822
17470.882	-41.820
17637.271	-42.495
17803.661	-44.310
17970.050	-43.756
18136.439	-43.837
18302.829	-47.080
18469.218	-49.409
18635.607	-42.309
18801.997	-43.079
18968.386	-42.202
19134.775	-45.580
19301.165	-46.837
19467.554	-47.608
19633.943	-51.407
19800.333	-55.020
19966.722	-52.676
20133.111	-52.508
20299.501	-52.522
20465.890	-53.376
20632.280	-51.725
20798.669	-51.725
20965.058	-49.846
21131.448	-51.010
21297.837	-56.298
21464.226	-61.568
21630.616	-60.645
21797.005	-60.645
21963.394	-57.804
22129.784	-58.383
22296.173	-60.776
22462.562	-60.793
22628.952	-63.133
22795.341	-65.846
22961.730	-62.845
23128.120	-62.846
23294.509	-60.567
23460.899	-61.155
23627.288	-56.193
23793.677	-54.821
23960.067	-54.827
24126.456	-57.177
24292.845	-66.487
24459.235	-70.002
24625.624	-62.392
24792.013	-57.898
24958.403	-56.413
25124.792	-59.959
25291.181	-56.478
25457.571	-67.329
25623.960	-67.519
25790.349	-67.520
25956.739	-59.761
26123.128	-58.197
26289.517	-56.371
26455.907	-54.373
26622.296	-53.099
26788.686	-52.964
26955.075	-53.255
27121.464	-54.811
27287.854	-55.530
27454.243	-55.530
27620.632	-56.553
27787.022	-57.839
27953.411	-57.976
28119.800	-66.266
28286.190	-58.615
28452.579	-58.616
28618.968	-54.924
28785.358	-55.047
28951.747	-56.366
29118.136	-58.468
29284.526	-57.293
29450.915	-57.293
29617.304	-51.804
29783.694	-51.547
29950.083	-51.952
30116.473	-55.321
30282.862	-65.337
30449.251	-65.338
30615.641	-53.942
30782.030	-53.942
30948.419	-53.162
31114.809	-58.781
31281.198	-55.327
31447.587	-60.973
31613.977	-55.606
31780.366	-59.332
31946.755	-55.640
32113.145	-56.371
32279.534	-55.626
32445.923	-58.401
32612.313	-59.552
32778.702	-60.507
32945.092	-63.467
33111.481	-63.467
33277.870	-61.911
33444.260	-74.441
33610.649	-64.332
33777.038	-64.333
33943.428	-59.082
34109.817	-59.953
34276.206	-59.482
34442.596	-59.482
34608.985	-58.794
34775.374	-61.252
34941.764	-61.285
35108.153	-64.270
35274.542	-67.068
35440.932	-67.068
35607.321	-65.983
35773.710	-65.340
35940.100	-60.799
36106.489	-55.976
36272.879	-53.888
36439.268	-54.465
36605.657	-53.846
36772.047	-55.155
36938.436	-53.816
37104.825	-53.817
37271.215	-45.454
37437.604	-44.660
37603.993	-42.753
37770.383	-40.095
37936.772	-38.569
38103.161	-38.327
38269.551	-38.377
38435.940	-38.799
38602.329	-39.099
38768.719	-39.271
38935.108	-40.032
39101.498	-42.186
39267.887	-45.768
39434.276	-49.000
39600.666	-51.669
39767.055	-53.765
39933.444	-54.167
40099.834	-54.167
40266.223	-50.065
40432.612	-49.208
40599.002	-49.228
40765.391	-50.522
40931.780	-52.664
41098.170	-55.120
41264.559	-59.254
41430.948	-65.182
41597.338	-63.563
