0.000	-0.154
16.639	-0.472
33.278	-1.462
49.917	-3.141
66.556	-5.547
83.195	-8.723
99.834	-12.773
116.473	-17.843
133.111	-24.089
149.750	-31.868
166.389	-42.129
183.028	-54.049
199.667	-63.946
216.306	-66.467
232.945	-64.207
249.584	-64.567
266.223	-67.358
282.862	-70.811
299.501	-72.814
316.140	-66.622
332.779	-59.802
349.418	-57.235
366.057	-55.756
382.696	-55.069
399.334	-54.880
415.973	-54.916
432.612	-55.102
449.251	-55.415
465.890	-55.867
482.529	-56.425
499.168	-57.026
515.807	-57.596
532.446	-58.129
549.085	-58.722
565.724	-59.448
582.363	-60.337
599.002	-61.042
615.641	-61.311
632.280	-60.664
648.918	-59.583
665.557	-58.391
682.196	-57.570
698.835	-57.290
715.474	-57.645
732.113	-58.709
748.752	-60.651
765.391	-66.224
782.030	-76.061
798.669	-68.665
815.308	-60.190
831.947	-56.423
848.586	-54.028
865.225	-52.619
881.864	-51.968
898.502	-51.982
915.141	-52.556
931.780	-53.698
948.419	-55.375
965.058	-57.589
981.697	-60.347
998.336	-63.650
1014.975	-67.458
1031.614	-71.770
1048.253	-76.043
1064.892	-78.009
1081.531	-75.415
1098.170	-69.567
1114.809	-65.304
1131.448	-62.036
1148.087	-59.702
1164.725	-58.189
1181.364	-57.484
1198.003	-57.639
1214.642	-58.715
1231.281	-60.894
1247.920	-65.091
1264.559	-71.044
1281.198	-75.195
1297.837	-75.757
1314.476	-74.036
1331.115	-75.977
1347.754	-73.280
1364.393	-68.130
1381.032	-65.040
1397.671	-63.122
1414.309	-61.911
1430.948	-60.978
1447.587	-60.174
1464.226	-59.673
1480.865	-59.589
1497.504	-60.067
1514.143	-61.147
1530.782	-62.906
1547.421	-65.410
1564.060	-69.923
1580.699	-74.366
1597.338	-75.268
1613.977	-71.853
1630.616	-67.758
1647.255	-66.297
1663.894	-66.369
1680.532	-68.557
1697.171	-72.676
1713.810	-74.891
1730.449	-72.112
1747.088	-65.645
1763.727	-62.780
1780.366	-61.014
1797.005	-59.991
1813.644	-59.463
1830.283	-59.272
1846.922	-59.339
1863.561	-59.590
1880.200	-60.041
1896.839	-60.862
1913.478	-62.186
1930.116	-64.343
1946.755	-66.656
1963.394	-68.524
1980.033	-68.456
1996.672	-68.669
2013.311	-70.617
2029.950	-76.872
2046.589	-77.917
2063.228	-75.034
2079.867	-69.952
2096.506	-68.135
2113.145	-68.036
2129.784	-69.295
2146.423	-71.048
2163.062	-72.061
2179.700	-71.914
2196.339	-70.754
2212.978	-69.812
2229.617	-69.402
2246.256	-69.691
2262.895	-70.815
2279.534	-72.964
2296.173	-76.301
2312.812	-77.369
2329.451	-75.692
2346.090	-71.325
2362.729	-68.198
2379.368	-65.753
2396.007	-63.928
2412.646	-62.634
2429.285	-61.864
2445.923	-61.593
2462.562	-61.786
2479.201	-62.398
2495.840	-63.524
2512.479	-65.276
2529.118	-68.925
2545.757	-72.085
2562.396	-72.927
2579.035	-68.567
2595.674	-64.692
2612.313	-63.155
2628.952	-62.919
2645.591	-63.982
2662.230	-65.784
2678.869	-67.453
2695.507	-66.410
2712.146	-64.019
2728.785	-62.100
2745.424	-61.016
2762.063	-60.539
2778.702	-60.501
2795.341	-60.697
2811.980	-61.166
2828.619	-62.014
2845.258	-63.470
2861.897	-66.790
2878.536	-71.389
2895.175	-76.153
2911.814	-72.674
2928.453	-66.228
2945.092	-64.200
2961.730	-63.137
2978.369	-62.722
2995.008	-62.680
3011.647	-63.024
3028.286	-64.235
3044.925	-66.705
3061.564	-72.522
3078.203	-71.968
3094.842	-66.078
3111.481	-61.978
3128.120	-59.320
3144.759	-57.824
3161.398	-57.038
3178.037	-56.831
3194.676	-57.200
3211.314	-58.157
3227.953	-59.793
3244.592	-62.517
3261.231	-67.423
3277.870	-82.193
3294.509	-80.359
3311.148	-65.704
3327.787	-62.714
3344.426	-61.440
3361.065	-61.237
3377.704	-62.228
3394.343	-64.825
3410.982	-68.878
3427.621	-73.686
3444.260	-70.045
3460.899	-65.443
3477.537	-62.935
3494.176	-61.388
3510.815	-60.432
3527.454	-59.943
3544.093	-59.898
3560.732	-60.321
3577.371	-61.183
3594.010	-62.446
3610.649	-63.944
3627.288	-65.453
3643.927	-66.726
3660.566	-66.957
3677.205	-66.016
3693.844	-64.013
3710.483	-61.981
3727.121	-60.300
3743.760	-59.137
3760.399	-58.532
3777.038	-58.425
3793.677	-58.754
3810.316	-59.443
3826.955	-60.338
3843.594	-61.308
3860.233	-62.227
3876.872	-62.880
3893.511	-63.082
3910.150	-62.733
3926.789	-61.831
3943.428	-60.740
3960.067	-59.683
3976.705	-58.947
3993.344	-58.685
4009.983	-58.990
4026.622	-59.976
4043.261	-61.700
4059.900	-62.919
4076.539	-62.450
4093.178	-60.096
4109.817	-57.464
4126.456	-55.461
4143.095	-54.079
4159.734	-53.169
4176.373	-52.670
4193.012	-52.518
4209.651	-52.706
4226.290	-53.240
4242.928	-54.132
4259.567	-55.398
4276.206	-57.023
4292.845	-58.985
4309.484	-61.160
4326.123	-63.034
4342.762	-64.201
4359.401	-63.929
4376.040	-62.964
4392.679	-61.720
4409.318	-60.768
4425.957	-60.215
4442.596	-60.118
4459.235	-60.627
4475.874	-61.853
4492.512	-64.187
4509.151	-67.952
4525.790	-70.393
4542.429	-69.700
4559.068	-65.374
4575.707	-63.049
4592.346	-61.718
4608.985	-61.162
4625.624	-61.090
4642.263	-61.389
4658.902	-62.002
4675.541	-62.887
4692.180	-63.991
4708.819	-65.300
4725.458	-66.802
4742.097	-68.604
4758.735	-70.614
4775.374	-72.604
4792.013	-73.158
4808.652	-72.344
4825.291	-70.500
4841.930	-68.905
4858.569	-67.626
4875.208	-66.702
4891.847	-66.103
4908.486	-65.947
4925.125	-66.438
4941.764	-67.797
4958.403	-71.993
4975.042	-76.542
4991.681	-65.634
5008.319	-64.563
5024.958	-63.873
5041.597	-63.451
5058.236	-63.182
5074.875	-62.886
5091.514	-62.362
5108.153	-61.436
5124.792	-60.094
5141.431	-58.661
5158.070	-57.357
5174.709	-56.441
5191.348	-55.972
5207.987	-55.996
5224.626	-56.542
5241.265	-57.659
5257.903	-59.353
5274.542	-61.647
5291.181	-64.117
5307.820	-66.177
5324.459	-67.347
5341.098	-68.513
5357.737	-70.948
